Shape of You,Ed Sheeran
Blinding Lights,The Weeknd
Someone Like You,Adele
Bohemian Rhapsody,Queen
Hotel California,Eagles
Rolling in the Deep,Adele
Perfect,Ed Sheeran
Stairway to Heaven,Led Zeppelin
Smells Like Teen Spirit,Nirvana
Imagine,John Lennon
Let It Be,The Beatles
Hey Jude,The Beatles
Sweet Child O' Mine,Guns N' Roses
Wonderwall,Oasis
Billie Jean,Michael Jackson
Thriller,Michael Jackson
Halo,Beyoncé
Crazy in Love,Beyoncé
Lose Yourself,Eminem
Love the Way You Lie,Eminem
All of Me,John Legend
Uptown Funk,Mark Ronson
Thinking Out Loud,Ed Sheeran
I Want It That Way,Backstreet Boys
Oops!... I Did It Again,Britney Spears
Toxic,Britney Spears
Poker Face,Lady Gaga
Bad Romance,Lady Gaga
Shallow,Lady Gaga
Old Town Road,Lil Nas X
Despacito,Luis Fonsi
Senorita,Shawn Mendes
Havana,Camila Cabello
New Rules,Dua Lipa
Don't Start Now,Dua Lipa
Drivers License,Olivia Rodrigo
Good 4 U,Olivia Rodrigo
Levitating,Dua Lipa
Montero (Call Me By Your Name),Lil Nas X
Peaches,Justin Bieber
Stay,Justin Bieber
Sorry,Justin Bieber
Love Yourself,Justin Bieber
Shake It Off,Taylor Swift
Blank Space,Taylor Swift
All Too Well,Taylor Swift
You Belong With Me,Taylor Swift
Bad Blood,Taylor Swift
Firework,Katy Perry
Roar,Katy Perry
California Gurls,Katy Perry
E.T.,Katy Perry
Dark Horse,Katy Perry
One More Time,Daft Punk
Get Lucky,Daft Punk
Around the World,Daft Punk
Harder Better Faster Stronger,Daft Punk
My Heart Will Go On,Celine Dion
I Will Always Love You,Whitney Houston
Unbreak My Heart,Toni Braxton
Endless Love,Diana Ross
A Thousand Years,Christina Perri
Jar of Hearts,Christina Perri
Say You Won't Let Go,James Arthur
Let Me Love You,Ne-Yo
Closer,The Chainsmokers
Something Just Like This,The Chainsmokers
Don't Let Me Down,The Chainsmokers
Paris,The Chainsmokers
Memories,Maroon 5
Sugar,Maroon 5
Girls Like You,Maroon 5
This Love,Maroon 5
She Will Be Loved,Maroon 5
Maps,Maroon 5
Animals,Maroon 5
Moves Like Jagger,Maroon 5
Locked Out of Heaven,Bruno Mars
Just the Way You Are,Bruno Mars
Grenade,Bruno Mars
Treasure,Bruno Mars
Uptown Funk,Mark Ronson
When I Was Your Man,Bruno Mars
24K Magic,Bruno Mars
